date,close,symbol,name
2018-01-02,4087.4,sh000300,沪深300
2018-01-03,4111.39,sh000300,沪深300
2018-01-04,4128.81,sh000300,沪深300
2018-01-05,4138.75,sh000300,沪深300
2018-01-08,4160.16,sh000300,沪深300
2018-01-09,4189.3,sh000300,沪深300
2018-01-10,4207.81,sh000300,沪深300
2018-01-11,4205.59,sh000300,沪深300
2018-01-12,4225.0,sh000300,沪深300
2018-01-15,4225.24,sh000300,沪深300
2018-01-16,4258.47,sh000300,沪深300
2018-01-17,4248.12,sh000300,沪深300
2018-01-18,4271.42,sh000300,沪深300
2018-01-19,4285.4,sh000300,沪深300
2018-01-22,4336.6,sh000300,沪深300
2018-01-23,4382.61,sh000300,沪深300
2018-01-24,4389.89,sh000300,沪深300
2018-01-25,4365.08,sh000300,沪深300
2018-01-26,4381.3,sh000300,沪深300
2018-01-29,4302.02,sh000300,沪深300
2018-01-30,4256.1,sh000300,沪深300
2018-01-31,4275.9,sh000300,沪深300
2018-02-01,4245.9,sh000300,沪深300
2018-02-02,4271.23,sh000300,沪深300
2018-02-05,4274.15,sh000300,沪深300
2018-02-06,4148.89,sh000300,沪深300
2018-02-07,4050.5,sh000300,沪深300
2018-02-08,4012.05,sh000300,沪深300
2018-02-09,3840.65,sh000300,沪深300
2018-02-12,3890.1,sh000300,沪深300
2018-02-13,3935.63,sh000300,沪深300
2018-02-14,3966.96,sh000300,沪深300
2018-02-22,4052.73,sh000300,沪深300
2018-02-23,4071.09,sh000300,沪深300
2018-02-26,4118.42,sh000300,沪深300
2018-02-27,4058.98,sh000300,沪深300
2018-02-28,4023.64,sh000300,沪深300
2018-03-01,4049.09,sh000300,沪深300
2018-03-02,4016.46,sh000300,沪深300
2018-03-05,4018.1,sh000300,沪深300
2018-03-06,4066.56,sh000300,沪深300
2018-03-07,4036.65,sh000300,沪深300
2018-03-08,4077.6,sh000300,沪深300
2018-03-09,4108.87,sh000300,沪深300
2018-03-12,4127.67,sh000300,沪深300
2018-03-13,4091.25,sh000300,沪深300
2018-03-14,4073.34,sh000300,沪深300
2018-03-15,4096.16,sh000300,沪深300
2018-03-16,4056.42,sh000300,沪深300
2018-03-19,4074.25,sh000300,沪深300
2018-03-20,4077.7,sh000300,沪深300
2018-03-21,4061.05,sh000300,沪深300
2018-03-22,4020.35,sh000300,沪深300
2018-03-23,3904.94,sh000300,沪深300
2018-03-26,3879.89,sh000300,沪深300
2018-03-27,3913.27,sh000300,沪深300
2018-03-28,3842.72,sh000300,沪深300
2018-03-29,3894.05,sh000300,沪深300
2018-03-30,3898.5,sh000300,沪深300
2018-04-02,3886.92,sh000300,沪深300
2018-04-03,3862.48,sh000300,沪深300
2018-04-04,3854.86,sh000300,沪深300
2018-04-09,3852.93,sh000300,沪深300
2018-04-10,3927.17,sh000300,沪深300
2018-04-11,3938.34,sh000300,沪深300
2018-04-12,3898.64,sh000300,沪深300
2018-04-13,3871.14,sh000300,沪深300
2018-04-16,3808.86,sh000300,沪深300
2018-04-17,3748.64,sh000300,沪深300
2018-04-18,3766.28,sh000300,沪深300
2018-04-19,3811.84,sh000300,沪深300
2018-04-20,3760.85,sh000300,沪深300
2018-04-23,3766.33,sh000300,沪深300
2018-04-24,3843.49,sh000300,沪深300
2018-04-25,3828.7,sh000300,沪深300
2018-04-26,3755.49,sh000300,沪深300
2018-04-27,3756.88,sh000300,沪深300
2018-05-02,3763.65,sh000300,沪深300
2018-05-03,3793.0,sh000300,沪深300
2018-05-04,3774.6,sh000300,沪深300
2018-05-07,3834.19,sh000300,沪深300
2018-05-08,3878.68,sh000300,沪深300
2018-05-09,3871.62,sh000300,沪深300
2018-05-10,3893.06,sh000300,沪深300
2018-05-11,3872.84,sh000300,沪深300
2018-05-14,3909.29,sh000300,沪深300
2018-05-15,3924.1,sh000300,沪深300
2018-05-16,3892.84,sh000300,沪深300
2018-05-17,3864.05,sh000300,沪深300
2018-05-18,3903.06,sh000300,沪深300
2018-05-21,3921.24,sh000300,沪深300
2018-05-22,3906.21,sh000300,沪深300
2018-05-23,3854.58,sh000300,沪深300
2018-05-24,3827.22,sh000300,沪深300
2018-05-25,3816.5,sh000300,沪深300
2018-05-28,3833.26,sh000300,沪深300
2018-05-29,3804.01,sh000300,沪深300
2018-05-30,3723.37,sh000300,沪深300
2018-05-31,3802.38,sh000300,沪深300
2018-06-01,3770.59,sh000300,沪深300
2018-06-04,3807.58,sh000300,沪深300
2018-06-05,3845.32,sh000300,沪深300
2018-06-06,3837.35,sh000300,沪深300
2018-06-07,3831.01,sh000300,沪深300
2018-06-08,3779.62,sh000300,沪深300
2018-06-11,3779.98,sh000300,沪深300
2018-06-12,3825.95,sh000300,沪深300
2018-06-13,3788.34,sh000300,沪深300
2018-06-14,3773.37,sh000300,沪深300
2018-06-15,3753.43,sh000300,沪深300
2018-06-19,3621.12,sh000300,沪深300
2018-06-20,3635.44,sh000300,沪深300
2018-06-21,3592.97,sh000300,沪深300
2018-06-22,3608.9,sh000300,沪深300
2018-06-25,3560.48,sh000300,沪深300
2018-06-26,3531.11,sh000300,沪深300
2018-06-27,3459.26,sh000300,沪深300
2018-06-28,3423.53,sh000300,沪深300
2018-06-29,3510.98,sh000300,沪深300
2018-07-02,3407.96,sh000300,沪深300
2018-07-03,3409.28,sh000300,沪深300
2018-07-04,3363.75,sh000300,沪深300
2018-07-05,3342.44,sh000300,沪深300
2018-07-06,3365.12,sh000300,沪深300
2018-07-09,3459.18,sh000300,沪深300
2018-07-10,3467.52,sh000300,沪深300
2018-07-11,3407.53,sh000300,沪深300
2018-07-12,3481.06,sh000300,沪深300
2018-07-13,3492.69,sh000300,沪深300
2018-07-16,3472.09,sh000300,沪深300
2018-07-17,3449.38,sh000300,沪深300
2018-07-18,3431.32,sh000300,沪深300
2018-07-19,3428.34,sh000300,沪深300
2018-07-20,3492.89,sh000300,沪深300
2018-07-23,3525.75,sh000300,沪深300
2018-07-24,3581.71,sh000300,沪深300
2018-07-25,3577.75,sh000300,沪深300
2018-07-26,3536.25,sh000300,沪深300
2018-07-27,3521.23,sh000300,沪深300
2018-07-30,3515.08,sh000300,沪深300
2018-07-31,3517.66,sh000300,沪深300
2018-08-01,3447.39,sh000300,沪深300
2018-08-02,3370.96,sh000300,沪深300
2018-08-03,3315.28,sh000300,沪深300
2018-08-06,3273.27,sh000300,沪深300
2018-08-07,3368.87,sh000300,沪深300
2018-08-08,3314.51,sh000300,沪深300
2018-08-09,3397.53,sh000300,沪深300
2018-08-10,3405.02,sh000300,沪深300
2018-08-13,3390.34,sh000300,沪深300
2018-08-14,3372.91,sh000300,沪深300
2018-08-15,3291.98,sh000300,沪深300
2018-08-16,3276.73,sh000300,沪深300
2018-08-17,3229.62,sh000300,沪深300
2018-08-20,3267.25,sh000300,沪深300
2018-08-21,3326.65,sh000300,沪深300
2018-08-22,3307.95,sh000300,沪深300
2018-08-23,3320.03,sh000300,沪深300
2018-08-24,3325.33,sh000300,沪深300
2018-08-27,3406.57,sh000300,沪深300
2018-08-28,3400.17,sh000300,沪深300
2018-08-29,3386.57,sh000300,沪深300
2018-08-30,3351.09,sh000300,沪深300
2018-08-31,3334.5,sh000300,沪深300
2018-09-03,3321.82,sh000300,沪深300
2018-09-04,3363.9,sh000300,沪深300
2018-09-05,3298.14,sh000300,沪深300
2018-09-06,3262.88,sh000300,沪深300
2018-09-07,3277.64,sh000300,沪深300
2018-09-10,3230.07,sh000300,沪深300
2018-09-11,3224.21,sh000300,沪深300
2018-09-12,3202.02,sh000300,沪深300
2018-09-13,3236.57,sh000300,沪深300
2018-09-14,3242.09,sh000300,沪深300
2018-09-17,3204.92,sh000300,沪深300
2018-09-18,3269.43,sh000300,沪深300
2018-09-19,3312.48,sh000300,沪深300
2018-09-20,3310.13,sh000300,沪深300
2018-09-21,3410.49,sh000300,沪深300
2018-09-25,3379.8,sh000300,沪深300
2018-09-26,3417.24,sh000300,沪深300
2018-09-27,3403.59,sh000300,沪深300
2018-09-28,3438.86,sh000300,沪深300
2018-10-08,3290.9,sh000300,沪深300
2018-10-09,3288.69,sh000300,沪深300
2018-10-10,3281.6,sh000300,沪深300
2018-10-11,3124.11,sh000300,沪深300
2018-10-12,3170.73,sh000300,沪深300
2018-10-15,3126.45,sh000300,沪深300
2018-10-16,3100.97,sh000300,沪深300
2018-10-17,3118.25,sh000300,沪深300
2018-10-18,3044.39,sh000300,沪深300
2018-10-19,3134.95,sh000300,沪深300
2018-10-22,3270.27,sh000300,沪深300
2018-10-23,3183.43,sh000300,沪深300
2018-10-24,3188.2,sh000300,沪深300
2018-10-25,3194.31,sh000300,沪深300
2018-10-26,3173.64,sh000300,沪深300
2018-10-29,3076.89,sh000300,沪深300
2018-10-30,3110.26,sh000300,沪深300
2018-10-31,3153.82,sh000300,沪深300
2018-11-01,3177.03,sh000300,沪深300
2018-11-02,3290.25,sh000300,沪深300
2018-11-05,3262.84,sh000300,沪深300
2018-11-06,3243.15,sh000300,沪深300
2018-11-07,3221.91,sh000300,沪深300
2018-11-08,3212.77,sh000300,沪深300
2018-11-09,3167.44,sh000300,沪深300
2018-11-12,3205.14,sh000300,沪深300
2018-11-13,3237.38,sh000300,沪深300
2018-11-14,3204.94,sh000300,沪深300
2018-11-15,3242.37,sh000300,沪深300
2018-11-16,3257.67,sh000300,沪深300
2018-11-19,3294.6,sh000300,沪深300
2018-11-20,3218.41,sh000300,沪深300
2018-11-21,3226.49,sh000300,沪深300
2018-11-22,3214.43,sh000300,沪深300
2018-11-23,3143.48,sh000300,沪深300
2018-11-26,3141.24,sh000300,沪深300
2018-11-27,3137.24,sh000300,沪深300
2018-11-28,3178.93,sh000300,沪深300
2018-11-29,3137.65,sh000300,沪深300
2018-11-30,3172.69,sh000300,沪深300
2018-12-03,3260.95,sh000300,沪深300
2018-12-04,3267.71,sh000300,沪深300
2018-12-05,3252.0,sh000300,沪深300
2018-12-06,3181.67,sh000300,沪深300
2018-12-07,3181.56,sh000300,沪深300
2018-12-10,3144.76,sh000300,沪深300
2018-12-11,3159.82,sh000300,沪深300
2018-12-12,3170.61,sh000300,沪深300
2018-12-13,3219.69,sh000300,沪深300
2018-12-14,3165.91,sh000300,沪深300
2018-12-17,3161.2,sh000300,沪深300
2018-12-18,3128.43,sh000300,沪深300
2018-12-19,3091.13,sh000300,沪深300
2018-12-20,3067.42,sh000300,沪深300
2018-12-21,3029.4,sh000300,沪深300
2018-12-24,3038.2,sh000300,沪深300
2018-12-25,3017.28,sh000300,沪深300
2018-12-26,3002.03,sh000300,沪深300
2018-12-27,2990.51,sh000300,沪深300
2018-12-28,3010.65,sh000300,沪深300
2019-01-02,2969.54,sh000300,沪深300
2019-01-03,2964.84,sh000300,沪深300
2019-01-04,3035.87,sh000300,沪深300
2019-01-07,3054.3,sh000300,沪深300
2019-01-08,3047.7,sh000300,沪深300
2019-01-09,3078.48,sh000300,沪深300
2019-01-10,3072.69,sh000300,沪深300
2019-01-11,3094.78,sh000300,沪深300
2019-01-14,3067.78,sh000300,沪深300
2019-01-15,3127.99,sh000300,沪深300
2019-01-16,3128.65,sh000300,沪深300
2019-01-17,3111.42,sh000300,沪深300
2019-01-18,3168.17,sh000300,沪深300
2019-01-21,3185.64,sh000300,沪深300
2019-01-22,3143.32,sh000300,沪深300
2019-01-23,3141.05,sh000300,沪深300
2019-01-24,3158.78,sh000300,沪深300
2019-01-25,3184.47,sh000300,沪深300
2019-01-28,3183.78,sh000300,沪深300
2019-01-29,3193.97,sh000300,沪深300
2019-01-30,3168.48,sh000300,沪深300
2019-01-31,3201.63,sh000300,沪深300
2019-02-01,3247.4,sh000300,沪深300
2019-02-11,3306.47,sh000300,沪深300
2019-02-12,3330.34,sh000300,沪深300
2019-02-13,3397.03,sh000300,沪深300
2019-02-14,3402.14,sh000300,沪深300
2019-02-15,3338.7,sh000300,沪深300
2019-02-18,3445.74,sh000300,沪深300
2019-02-19,3439.61,sh000300,沪深300
2019-02-20,3451.93,sh000300,沪深300
2019-02-21,3442.71,sh000300,沪深300
2019-02-22,3520.12,sh000300,沪深300
2019-02-25,3729.48,sh000300,沪深300
2019-02-26,3684.69,sh000300,沪深300
2019-02-27,3678.39,sh000300,沪深300
2019-02-28,3669.37,sh000300,沪深300
2019-03-01,3749.71,sh000300,沪深300
2019-03-04,3794.1,sh000300,沪深300
2019-03-05,3816.01,sh000300,沪深300
2019-03-06,3848.09,sh000300,沪深300
2019-03-07,3808.85,sh000300,沪深300
2019-03-08,3657.58,sh000300,沪深300
2019-03-11,3729.95,sh000300,沪深300
2019-03-12,3755.35,sh000300,沪深300
2019-03-13,3724.19,sh000300,沪深300
2019-03-14,3698.49,sh000300,沪深300
2019-03-15,3745.01,sh000300,沪深300
2019-03-18,3851.75,sh000300,沪深300
2019-03-19,3833.96,sh000300,沪深300
2019-03-20,3835.44,sh000300,沪深300
2019-03-21,3836.89,sh000300,沪深300
2019-03-22,3833.8,sh000300,沪深300
2019-03-25,3742.83,sh000300,沪深300
2019-03-26,3700.44,sh000300,沪深300
2019-03-27,3743.39,sh000300,沪深300
2019-03-28,3728.4,sh000300,沪深300
2019-03-29,3872.34,sh000300,沪深300
2019-04-01,3973.93,sh000300,沪深300
2019-04-02,3971.29,sh000300,沪深300
2019-04-03,4022.16,sh000300,沪深300
2019-04-04,4062.23,sh000300,沪深300
2019-04-08,4057.23,sh000300,沪深300
2019-04-09,4075.43,sh000300,沪深300
2019-04-10,4085.85,sh000300,沪深300
2019-04-11,3997.58,sh000300,沪深300
2019-04-12,3988.62,sh000300,沪深300
2019-04-15,3975.52,sh000300,沪深300
2019-04-16,4085.79,sh000300,沪深300
2019-04-17,4087.24,sh000300,沪深300
2019-04-18,4072.08,sh000300,沪深300
2019-04-19,4120.61,sh000300,沪深300
2019-04-22,4025.61,sh000300,沪深300
2019-04-23,4019.01,sh000300,沪深300
2019-04-24,4030.09,sh000300,沪深300
2019-04-25,3941.82,sh000300,沪深300
2019-04-26,3889.27,sh000300,沪深300
2019-04-29,3900.33,sh000300,沪深300
2019-04-30,3913.21,sh000300,沪深300
2019-05-06,3684.62,sh000300,沪深300
2019-05-07,3720.67,sh000300,沪深300
2019-05-08,3667.46,sh000300,沪深300
2019-05-09,3599.7,sh000300,沪深300
2019-05-10,3730.45,sh000300,沪深300
2019-05-13,3668.73,sh000300,沪深300
2019-05-14,3645.15,sh000300,沪深300
2019-05-15,3727.09,sh000300,沪深300
2019-05-16,3743.96,sh000300,沪深300
2019-05-17,3648.76,sh000300,沪深300
2019-05-20,3617.79,sh000300,沪深300
2019-05-21,3666.78,sh000300,沪深300
2019-05-22,3649.38,sh000300,沪深300
2019-05-23,3583.96,sh000300,沪深300
2019-05-24,3593.91,sh000300,沪深300
2019-05-27,3637.2,sh000300,沪深300
2019-05-28,3672.26,sh000300,沪深300
2019-05-29,3663.91,sh000300,沪深300
2019-05-30,3641.18,sh000300,沪深300
2019-05-31,3629.79,sh000300,沪深300
2019-06-03,3632.01,sh000300,沪深300
2019-06-04,3598.47,sh000300,沪深300
2019-06-05,3597.11,sh000300,沪深300
2019-06-06,3564.68,sh000300,沪深300
2019-06-10,3610.74,sh000300,沪深300
2019-06-11,3719.28,sh000300,沪深300
2019-06-12,3691.1,sh000300,沪深300
2019-06-13,3685.39,sh000300,沪深300
2019-06-14,3654.88,sh000300,沪深300
2019-06-17,3654.82,sh000300,沪深300
2019-06-18,3667.62,sh000300,沪深300
2019-06-19,3715.94,sh000300,沪深300
2019-06-20,3828.52,sh000300,沪深300
2019-06-21,3833.94,sh000300,沪深300
2019-06-24,3841.27,sh000300,沪深300
2019-06-25,3801.31,sh000300,沪深300
2019-06-26,3794.33,sh000300,沪深300
2019-06-27,3834.82,sh000300,沪深300
2019-06-28,3825.59,sh000300,沪深300
2019-07-01,3935.81,sh000300,沪深300
2019-07-02,3937.17,sh000300,沪深300
2019-07-03,3893.53,sh000300,沪深300
2019-07-04,3873.1,sh000300,沪深300
2019-07-05,3893.2,sh000300,沪深300
2019-07-08,3802.79,sh000300,沪深300
2019-07-09,3793.13,sh000300,沪深300
2019-07-10,3786.74,sh000300,沪深300
2019-07-11,3785.22,sh000300,沪深300
2019-07-12,3808.73,sh000300,沪深300
2019-07-15,3824.19,sh000300,沪深300
2019-07-16,3806.84,sh000300,沪深300
2019-07-17,3804.64,sh000300,沪深300
2019-07-18,3768.4,sh000300,沪深300
2019-07-19,3807.96,sh000300,沪深300
2019-07-22,3781.68,sh000300,沪深300
2019-07-23,3789.91,sh000300,沪深300
2019-07-24,3819.83,sh000300,沪深300
2019-07-25,3851.07,sh000300,沪深300
2019-07-26,3858.57,sh000300,沪深300
2019-07-29,3854.27,sh000300,沪深300
2019-07-30,3870.32,sh000300,沪深300
2019-07-31,3835.36,sh000300,沪深300
2019-08-01,3803.47,sh000300,沪深300
2019-08-02,3747.44,sh000300,沪深300
2019-08-05,3675.69,sh000300,沪深300
2019-08-06,3636.33,sh000300,沪深300
2019-08-07,3621.43,sh000300,沪深300
2019-08-08,3669.29,sh000300,沪深300
2019-08-09,3633.53,sh000300,沪深300
2019-08-12,3699.1,sh000300,沪深300
2019-08-13,3665.75,sh000300,沪深300
2019-08-14,3682.4,sh000300,沪深300
2019-08-15,3694.0,sh000300,沪深300
2019-08-16,3710.54,sh000300,沪深300
2019-08-19,3791.09,sh000300,沪深300
2019-08-20,3787.73,sh000300,沪深300
2019-08-21,3781.76,sh000300,沪深300
2019-08-22,3793.51,sh000300,沪深300
2019-08-23,3820.86,sh000300,沪深300
2019-08-26,3765.91,sh000300,沪深300
2019-08-27,3816.95,sh000300,沪深300
2019-08-28,3802.58,sh000300,沪深300
2019-08-29,3790.19,sh000300,沪深300
2019-08-30,3799.59,sh000300,沪深300
2019-09-02,3848.32,sh000300,沪深300
2019-09-03,3853.61,sh000300,沪深300
2019-09-04,3886.0,sh000300,沪深300
2019-09-05,3925.32,sh000300,沪深300
2019-09-06,3948.51,sh000300,沪深300
2019-09-09,3972.95,sh000300,沪深300
2019-09-10,3959.27,sh000300,沪深300
2019-09-11,3930.1,sh000300,沪深300
2019-09-12,3972.38,sh000300,沪深300
2019-09-16,3957.72,sh000300,沪深300
2019-09-17,3891.22,sh000300,沪深300
2019-09-18,3910.08,sh000300,沪深300
2019-09-19,3924.38,sh000300,沪深300
2019-09-20,3935.65,sh000300,沪深300
2019-09-23,3890.66,sh000300,沪深300
2019-09-24,3901.08,sh000300,沪深300
2019-09-25,3870.98,sh000300,沪深300
2019-09-26,3841.14,sh000300,沪深300
2019-09-27,3852.65,sh000300,沪深300
2019-09-30,3814.53,sh000300,沪深300
2019-10-08,3837.68,sh000300,沪深300
2019-10-09,3843.24,sh000300,沪深300
2019-10-10,3874.64,sh000300,沪深300
2019-10-11,3911.73,sh000300,沪深300
2019-10-14,3953.24,sh000300,沪深300
2019-10-15,3936.25,sh000300,沪深300
2019-10-16,3922.69,sh000300,沪深300
2019-10-17,3925.22,sh000300,沪深300
2019-10-18,3869.38,sh000300,沪深300
2019-10-21,3880.84,sh000300,沪深300
2019-10-22,3895.88,sh000300,沪深300
2019-10-23,3871.08,sh000300,沪深300
2019-10-24,3870.67,sh000300,沪深300
2019-10-25,3896.79,sh000300,沪深300
2019-10-28,3926.59,sh000300,沪深300
2019-10-29,3910.23,sh000300,沪深300
2019-10-30,3891.23,sh000300,沪深300
2019-10-31,3886.75,sh000300,沪深300
2019-11-01,3952.39,sh000300,沪深300
2019-11-04,3978.12,sh000300,沪深300
2019-11-05,4002.81,sh000300,沪深300
2019-11-06,3984.88,sh000300,沪深300
2019-11-07,3991.87,sh000300,沪深300
2019-11-08,3973.01,sh000300,沪深300
2019-11-11,3902.98,sh000300,沪深300
2019-11-12,3903.69,sh000300,沪深300
2019-11-13,3899.98,sh000300,沪深300
2019-11-14,3905.86,sh000300,沪深300
2019-11-15,3877.09,sh000300,沪深300
2019-11-18,3907.93,sh000300,沪深300
2019-11-19,3947.04,sh000300,沪深300
2019-11-20,3907.86,sh000300,沪深300
2019-11-21,3889.6,sh000300,沪深300
2019-11-22,3849.99,sh000300,沪深300
2019-11-25,3878.21,sh000300,沪深300
2019-11-26,3891.65,sh000300,沪深300
2019-11-27,3875.62,sh000300,沪深300
2019-11-28,3862.3,sh000300,沪深300
2019-11-29,3828.67,sh000300,沪深300
2019-12-02,3836.06,sh000300,沪深300
2019-12-03,3851.09,sh000300,沪深300
2019-12-04,3849.82,sh000300,沪深300
2019-12-05,3879.36,sh000300,沪深300
2019-12-06,3902.39,sh000300,沪深300
2019-12-09,3895.45,sh000300,沪深300
2019-12-10,3900.38,sh000300,沪深300
2019-12-11,3902.75,sh000300,沪深300
2019-12-12,3891.02,sh000300,沪深300
2019-12-13,3968.22,sh000300,沪深300
2019-12-16,3987.55,sh000300,沪深300
2019-12-17,4041.8,sh000300,沪深300
2019-12-18,4032.78,sh000300,沪深300
2019-12-19,4027.15,sh000300,沪深300
2019-12-20,4017.25,sh000300,沪深300
2019-12-23,3967.1,sh000300,沪深300
2019-12-24,3992.96,sh000300,沪深300
2019-12-25,3990.87,sh000300,沪深300
2019-12-26,4025.99,sh000300,沪深300
2019-12-27,4022.03,sh000300,沪深300
2019-12-30,4081.63,sh000300,沪深300
2019-12-31,4096.58,sh000300,沪深300
2020-01-02,4152.24,sh000300,沪深300
2020-01-03,4144.96,sh000300,沪深300
2020-01-06,4129.3,sh000300,沪深300
2020-01-07,4160.23,sh000300,沪深300
2020-01-08,4112.32,sh000300,沪深300
2020-01-09,4164.37,sh000300,沪深300
2020-01-10,4163.18,sh000300,沪深300
2020-01-13,4203.99,sh000300,沪深300
2020-01-14,4189.89,sh000300,沪深300
2020-01-15,4166.73,sh000300,沪深300
2020-01-16,4149.04,sh000300,沪深300
2020-01-17,4154.85,sh000300,沪深300
2020-01-20,4185.83,sh000300,沪深300
2020-01-21,4114.31,sh000300,沪深300
2020-01-22,4131.93,sh000300,沪深300
2020-01-23,4003.9,sh000300,沪深300
2020-02-03,3688.36,sh000300,沪深300
2020-02-04,3785.64,sh000300,沪深300
2020-02-05,3828.53,sh000300,沪深300
2020-02-06,3899.78,sh000300,沪深300
2020-02-07,3899.87,sh000300,沪深300
2020-02-10,3916.01,sh000300,沪深300
2020-02-11,3952.46,sh000300,沪深300
2020-02-12,3984.43,sh000300,沪深300
2020-02-13,3959.92,sh000300,沪深300
2020-02-14,3987.73,sh000300,沪深300
2020-02-17,4077.42,sh000300,沪深300
2020-02-18,4057.51,sh000300,沪深300
2020-02-19,4051.31,sh000300,沪深300
2020-02-20,4144.66,sh000300,沪深300
2020-02-21,4149.49,sh000300,沪深300
2020-02-24,4132.84,sh000300,沪深300
2020-02-25,4123.85,sh000300,沪深300
2020-02-26,4073.02,sh000300,沪深300
2020-02-27,4084.88,sh000300,沪深300
2020-02-28,3940.05,sh000300,沪深300
2020-03-02,4069.67,sh000300,沪深300
2020-03-03,4091.36,sh000300,沪深300
2020-03-04,4115.05,sh000300,沪深300
2020-03-05,4206.73,sh000300,沪深300
2020-03-06,4138.51,sh000300,沪深300
2020-03-09,3997.13,sh000300,沪深300
2020-03-10,4082.73,sh000300,沪深300
2020-03-11,4028.43,sh000300,沪深300
2020-03-12,3950.91,sh000300,沪深300
2020-03-13,3895.31,sh000300,沪深300
2020-03-16,3727.84,sh000300,沪深300
2020-03-17,3709.68,sh000300,沪深300
2020-03-18,3636.26,sh000300,沪深300
2020-03-19,3589.09,sh000300,沪深300
2020-03-20,3653.22,sh000300,沪深300
2020-03-23,3530.31,sh000300,沪深300
2020-03-24,3625.11,sh000300,沪深300
2020-03-25,3722.52,sh000300,沪深300
2020-03-26,3698.05,sh000300,沪深300
2020-03-27,3710.06,sh000300,沪深300
2020-03-30,3674.11,sh000300,沪深300
2020-03-31,3686.16,sh000300,沪深300
2020-04-01,3675.08,sh000300,沪深300
2020-04-02,3734.53,sh000300,沪深300
2020-04-03,3713.22,sh000300,沪深300
2020-04-07,3798.02,sh000300,沪深300
2020-04-08,3780.34,sh000300,沪深300
2020-04-09,3792.81,sh000300,沪深300
2020-04-10,3769.18,sh000300,沪深300
2020-04-13,3753.26,sh000300,沪深300
2020-04-14,3825.7,sh000300,沪深300
2020-04-15,3797.36,sh000300,沪深300
2020-04-16,3802.38,sh000300,沪深300
2020-04-17,3839.49,sh000300,沪深300
2020-04-20,3853.46,sh000300,沪深300
2020-04-21,3808.05,sh000300,沪深300
2020-04-22,3839.38,sh000300,沪深300
2020-04-23,3829.75,sh000300,沪深300
2020-04-24,3796.97,sh000300,沪深300
2020-04-27,3822.77,sh000300,沪深300
2020-04-28,3849.15,sh000300,沪深300
2020-04-29,3867.03,sh000300,沪深300
